-596676.192537503,-376418.448923544
-596741.927280189,-376518.388112784
-596885.932696009,-376724.775488508
-597039.448421896,-376936.13426227
-598551.894420161,-378975.649349
-599811.909420725,-380691.810304634
-599972.744328127,-380908.106230718
-600140.271627673,-381127.395315734
-600228.593939465,-381239.056193554
-600321.642453188,-381352.797357687
-600421.200198924,-381469.396639466
-600527.945145583,-381588.645303268
-600641.117706354,-381710.721244965
-600758.961124924,-381834.862904791
-600880.140551117,-381960.492497492
-601128.760752825,-382214.600525915
-602145.344910953,-383243.153827224
-603030.963871821,-384145.489387385
-603285.308310118,-384402.678771362
-603413.954754657,-384530.797123915
-603544.370074736,-384658.354472164
-603677.437441875,-384785.074480511
-603814.366163756,-384910.576453256
-603956.791341126,-385034.343615301
-604106.895362476,-385155.684285642
-604267.551033158,-385273.685405297
-604438.83000236,-385386.194784739
-604620.45577971,-385495.435350148
-604809.667189989,-385602.293755241
-605004.361959641,-385707.448574482
-605202.961193188,-385811.412884667
-605404.295854068,-385914.570540403
-605607.511658453,-386017.205156479
-606017.306364789,-386221.674083499
-607665.706039424,-387037.894002453
-608276.201675062,-387337.295080742
-608476.075056635,-387433.490942093
-608672.760243598,-387526.424672872
-608864.976551785,-387614.745397605
-609051.017026926,-387696.657895619
-609228.63810653,-387769.807778738
-609398.195380292,-387833.060537152
-609559.154119201,-387887.345798889
-609713.849962964,-387935.096113127
-609864.056161573,-387978.157963178
-610011.10068085,-388017.913847044
-610299.363220016,-388091.314943584
-612140.597088028,-388532.769004197
-614274.196909539,-389046.695446199
-615979.098292744,-389461.975742088
-618685.642050789,-390120.082160465
-618964.919280724,-390184.436547044
-619101.680671599,-390214.300270063
-619235.415689044,-390241.743922279
-619364.941442902,-390265.830578714
-619488.704091575,-390285.329657791
-619608.070656815,-390299.509288987
-619721.443978759,-390308.921325045
-619830.47261034,-390314.873448693
-620040.1644842,-390320.100952526
-620344.373591124,-390319.643419354
-623952.271653288,-390269.71273438
-624156.20344772,-390269.125047954
-624366.651215215,-390273.630670874
-624476.313785222,-390279.370795623
-624590.584184776,-390288.738845084
-624711.209077331,-390303.115003854
-624837.509469143,-390323.249969146
-624969.995370118,-390348.256744882
-625106.993931285,-390376.811079739
-625389.763617752,-390440.791375267
-625971.302398871,-390581.134067691
-628613.585023002,-391228.263336497
-629049.27777576,-391331.702433024
-629332.673311442,-391394.96383409
-629470.144103999,-391423.220462591
-629603.259910488,-391448.013641937
-629730.401275013,-391468.064399488
-629852.156940768,-391482.527772581
-629967.770856738,-391492.119255872
-630078.932805672,-391498.175284597
-630292.684455584,-391503.464924572
-630602.729173724,-391502.920494802
-632031.462338951,-391484.211454536
-634902.542788918,-391448.370616954
-639513.908115694,-391399.065368349
-639713.831483436,-391392.619509684
-639906.415410735,-391380.939708413
-639998.017486112,-391371.772261533
-640085.578852454,-391359.606498253
-640251.290368471,-391328.605720755
-640564.410581626,-391253.579207783
-642859.946287047,-390648.620535884
-644627.550355718,-390183.998118063
-644778.872934959,-390141.806181443
-644925.493966896,-390096.528588628
-645062.44293961,-390044.947628911
-645124.733176275,-390015.138536692
-645181.252073307,-389981.883757251
-645281.999707573,-389907.399398487
-645416.6847108,-389785.003494409
-647195.84796568,-387976.988863496
-648792.176045067,-386365.342539426
-648953.016511589,-386191.155043347
-649025.761118724,-386099.43369206
-649058.995710843,-386050.866800768
-649148.296229644,-385898.912150315
-649256.849363643,-385689.994683572
-651475.766295789,-381269.04210674
-651577.984359653,-381056.664677454
-651625.265806558,-380948.289474973
-651685.416769246,-380779.271509212
-651751.583484978,-380545.71603145
-652994.299927763,-375703.079256264
-654216.16752387,-370940.608752684
-654275.197364795,-370718.014351574
-654322.750827115,-370562.546404752
-654362.552428457,-370456.69506399
-654435.509763753,-370295.217907649
-656758.202160476,-365661.802873925
-656865.40571468,-365452.193981734
-656952.456319038,-365298.708484336
-657050.694602469,-365151.981703977
-657226.042137801,-364913.906060551
-660587.148538452,-360400.204515021
-660729.945155901,-360210.591503331
-660842.555853138,-360071.449980127
-660965.104056029,-359937.101929348
-661135.888999344,-359762.062764686
-664668.505208379,-356180.802243612
-668586.991156405,-352206.781621131
-672460.875228577,-348276.434138549
-676028.146277668,-344655.716658726
-676294.890697866,-344393.014506084
-676439.333336608,-344268.567928186
-676694.24715069,-344069.511023882
-680106.51956415,-341456.032665786
-681176.08158397,-340636.274862779
-686205.89051221,-336781.790471762
-686526.187940873,-336541.827241646
-686699.802895658,-336429.599484486
-686823.508877435,-336359.866593787
-687015.355023396,-336258.556944572
-691434.454030243,-333981.882366847
-691560.184249028,-333912.19851858
-691680.063735206,-333839.447594575
-691736.269719169,-333801.123229445
-691840.102795767,-333718.841924364
-691935.682917337,-333632.258034839
-692116.607213068,-333453.732905843
-692914.998390503,-332641.50831998
-695358.286527874,-330154.721487885
-695489.511401946,-330017.765227391
-695615.710880965,-329878.303305358
-695732.74155275,-329734.274455776
-695881.613224566,-329538.675082701
-698480.522611546,-326039.94196868
-699249.011191702,-325002.980638341
-699355.557119763,-324853.260680249
-699421.851271729,-324751.23556782
-699479.823177285,-324645.336879972
-699503.904723785,-324590.336083459
-699544.469667684,-324476.806278063
-699610.823221254,-324242.900457122
-700721.853756656,-319867.060718976
-700784.436976497,-319631.960665105
-700839.910321001,-319459.503994629
-700910.042388147,-319293.637453544
-701014.945235525,-319077.617603214
-703245.46600943,-314617.916730429
-703345.523019842,-314399.678192147
-703386.496263778,-314286.627030417
-703402.321847947,-314228.079632502
-703413.956200247,-314167.812348096
-703427.922380598,-314043.250054705
-703437.748002233,-313786.316222588
-703448.232367861,-312616.339664843
-703479.091760428,-309049.51562666
-703527.295988025,-304377.788761163
-703525.09148694,-304051.950684195
-703517.79261883,-303919.10821634
-703501.592918052,-303783.160916073
-703476.550939539,-303644.136499748
-703430.796381146,-303432.413494861
-702793.48969376,-300733.234540093
-702423.944177755,-299174.872443136
-702350.711807036,-298889.666287234
-702306.864726692,-298744.448119825
-702281.231399714,-298670.487434206
-702252.18401678,-298595.084072239
-702186.631225247,-298441.565541444
-702041.011287963,-298129.317318003
-700025.464894795,-293975.942835399
-699882.08632298,-293666.821088222
-699821.128686335,-293516.213038692
-699795.617084053,-293442.691206928
-699752.479630652,-293298.531236482
-699681.450661275,-293015.824334319
-699022.756181172,-290213.31543649
-698681.546862965,-288811.560713001
-698650.621020255,-288672.803479879
-698626.176343417,-288536.63746166
-698615.140423117,-288405.799132826
-698618.222771027,-288343.788026773
-698629.061148297,-288284.664683196
-698668.023109198,-288173.254187075
-698720.444451585,-288067.161620074
-698779.362269106,-287963.630752851
-699493.155816454,-286786.871410081
-702242.203674383,-282156.83642908
-702450.49207018,-281793.958376029
-702641.366160145,-281423.648855803
-704840.886653046,-277003.81950572
-704969.570898971,-276735.882595451
-705016.743990415,-276627.020258654
-705057.904251572,-276515.802878451
-705124.954651631,-276287.399666141
-706020.739543665,-272757.132778472
-706263.591064306,-271771.439902711
-706329.119688318,-271542.870885357
-706372.657143004,-271432.833800659
-706400.006109038,-271380.011779833
-706432.148393073,-271329.474845515
-706507.483192191,-271232.742223569
-706679.602785492,-271047.672285106
-707402.420811974,-270320.217867906
-709242.337421144,-268446.337598519
-709963.326175247,-267714.253132026
-710047.838804789,-267620.538040514
-710123.597585819,-267523.490607847
-710155.724278476,-267472.782941239
-710182.020921539,-267419.865051634
-710201.219689765,-267364.165588561
-710223.677782709,-267246.734613191
-710233.679820309,-267124.598107117
-710237.628869311,-267000.183916009
-710242.66674106,-265995.346645157
-710265.063044592,-262612.864848254
-710275.579812694,-262365.900386076
-710291.582253297,-262246.297173841
-710304.552523837,-262188.328716225
-710338.36633893,-262075.222503088
-710421.254544497,-261854.491032911
-712744.412468572,-256048.608831423
-712804.421670797,-255882.224887779
-712837.708508395,-255768.953608259
-712850.56979101,-255710.997194101
-712866.698951613,-255592.212439981
-712874.619710664,-255470.5703687
-712879.435375903,-255285.663154334
-712914.156638033,-250456.569455944
-712964.226093914,-244017.430030093
-713003.354284431,-238877.33500553
-713035.046248456,-235141.955828978
-713048.041872427,-234104.11896073
-713045.427818014,-233919.675945361
-713035.02859572,-233794.300180246
-713024.615362581,-233730.155386875
-713008.810248912,-233664.503215645
-712985.589301964,-233596.777442923
-712953.505430951,-233526.901056705
-712914.071907442,-233454.973293132
-712869.283972537,-233381.554805257
-712769.322337982,-233231.839881178
-712606.379187849,-233003.710921521
-711821.568352321,-231933.654180405
-709532.656391288,-228815.593893963
-709373.557437733,-228590.357694796
-709277.483774768,-228442.83198976
-709194.148661731,-228298.090426602
-709119.633915734,-228155.658259022
-708981.542618133,-227873.712212687
-708206.024179821,-226259.808838799
-706977.413454781,-223738.50350085
-706845.484191578,-223460.276160215
-706759.948508578,-223255.361580805
-706696.96376634,-223055.329323065
-706631.017158524,-222793.632932715
-705599.732122589,-218442.834974101
-705543.697529186,-218246.029240394
-705493.981273525,-218111.670345431
-705462.140599985,-218042.702927552
-705424.245091605,-217972.497269662
-705334.601893478,-217828.548135993
-705181.676466247,-217607.95199783
-702031.188299777,-213312.891600978
-701822.665322649,-213020.186727501
-701729.021484813,-212876.487931535
-701687.047095354,-212805.725517329
-701610.910441411,-212666.131725945
-701473.746154603,-212390.724358138
-699188.698375087,-207679.400469898
-697456.41910777,-204100.389414498
-696925.819298415,-203022.246685052
-696829.032989762,-202821.022393148
-696769.651266652,-202688.249816162
-696719.719066312,-202557.964316135
-696700.804237671,-202494.404844493
-696687.291187699,-202432.139041961
-696672.408622896,-202310.776136775
-696666.217158683,-202132.946684038
-696699.945343048,-197684.683353139
-696696.889783677,-197449.68894355
-696684.074475426,-197270.716334396
-696653.465809261,-197087.906465681
-696598.681730893,-196840.568840642
-695575.516655261,-192565.740558619
-695496.08229488,-192255.578444882
-695458.071120502,-192130.050034764
-695411.309278008,-192002.22066264
-695295.498837959,-191740.848954133
-693150.677506116,-187331.37432434
-693026.449981896,-187070.071819793
-692970.523795092,-186940.914796298
-692945.758233862,-186877.095822242
-692904.311408522,-186751.377670126
-692838.857637612,-186504.08792842
-691785.867520892,-182094.799491248
-691722.218624694,-181849.359347206
-691662.950614324,-181662.696584732
-691583.444704509,-181470.325945495
-691461.946522636,-181210.394666366
-689977.505702822,-178151.960801229
-689411.475534433,-176985.310364886
-689313.826880017,-176790.440462317
-689242.793374526,-176659.398033974
-689160.839992787,-176526.243661796
-689112.853470819,-176458.30435879
-689058.554149172,-176389.116047787
-688935.925315682,-176248.021977984
-688802.36777986,-176104.834076176
-688593.119070609,-175888.400658868
-685758.764065296,-173004.926732166
-685484.569963672,-172719.40394659
-685358.130158588,-172578.680542368
-685299.825146848,-172509.194936437
-685191.063314821,-172371.700993287
-684988.647892378,-172099.614185036
-682619.318013891,-168857.569652703
-681880.626968525,-167849.205630119
-681778.566028609,-167714.326921293
-681669.934613413,-167578.399171918
-681547.698373678,-167440.261183325
-681477.840096045,-167369.763343129
-681401.640219177,-167299.323321858
-681319.225983475,-167227.869075918
-681232.277796327,-167155.679443092
-681049.569196927,-167009.887676916
-680764.433743388,-166789.484099562
-677097.255541652,-164000.474495449
-676719.458044723,-163709.438881918
-676540.978024855,-163565.609984672
-676457.073625623,-163494.535654088
-676377.675327628,-163423.967225591
-676229.609520181,-163284.514576275
-676089.951724433,-163146.399378458
-675887.368658473,-162940.371902182
-674017.579985026,-161024.047630841
-673685.474942545,-160680.551888282
-673224.343252621,-160197.389374726
-673090.127979391,-160061.047116772
-672949.566995917,-159928.959068184
-672874.629161392,-159866.026158618
-672794.642346785,-159806.460814609
-672707.48886662,-159751.671286646
-672610.341181938,-159703.5373839
-672499.474684633,-159664.533578014
-672372.314030523,-159636.734727224
-672231.518154031,-159618.00656116
-672080.787031071,-159605.890631892
-671922.933831282,-159598.520039655
-671760.06838421,-159594.497195654
-671593.753558487,-159592.790285149
-671255.027302179,-159593.535817941
-670740.845809576,-159599.15483614
-669201.894922222,-159618.96089145
-668860.551503608,-159621.919601434
-668516.472703594,-159622.227899799
-668342.16943849,-159620.432680347
-668165.292402113,-159616.498096639
-667984.671646373,-159609.491787211
-667798.730550303,-159598.150829427
-667605.369850401,-159580.788655204
-667401.832224594,-159555.184771611
-667189.462348304,-159520.193686473
-666967.163625322,-159477.203354918
-666737.549064479,-159428.35513863
-666502.612019531,-159375.284309129
-666263.854292981,-159319.223069318
-665779.065328852,-159201.54837588
-665043.278614057,-159018.664001365
-664306.381852306,-158833.585904568
-663819.359064622,-158709.636424912
-663578.867604123,-158647.3057303
-663341.668338513,-158584.538562161
-663109.153369842,-158521.107190852
-662883.191150412,-158456.703452142
-662666.261570577,-158390.919069523
-662461.613525196,-158323.221158493
-662265.783114951,-158250.812898873
-662082.91861991,-158176.370770104
-661909.460726316,-158100.462033734
-661742.71695536,-158023.513342132
-661580.679003743,-157945.840778908
-661265.218927262,-157789.179707385
-660647.960986072,-157473.718319662
-658489.467288283,-156364.655964507
-658179.189553189,-156209.721846727
-658023.521266617,-156134.599810995
-657867.283978865,-156062.117292485
-657710.233833129,-155993.473454297
-657552.037277835,-155930.298800869
-657392.245546742,-155874.779770258
-657230.264011164,-155829.806952865
-657066.107982313,-155797.801882616
-656899.780156816,-155776.272120441
-656731.876153146,-155762.337864013
-656562.846483759,-155753.820148445
-656393.027154322,-155749.093473476
-656222.665685871,-155746.961557204
-655880.982760316,-155747.258133459
-654169.082070432,-155763.936354599
-651786.004479563,-155776.021957409
-648142.816425123,-155793.418440753
-646985.550537453,-155797.736606652
-646155.76756822,-155802.079872216
-641850.86323288,-155820.828132896
-637209.524336292,-155841.805399396
-636053.221949106,-155847.409205564
-630287.702561875,-155871.484560482
-625382.497622894,-158887.217319651
-624263.488462898,-159571.481260579
-624142.53878369,-159642.353077843
-624015.565225164,-159711.289138975
-623876.165855736,-159776.261548563
-623798.506473984,-159806.215350145
-623713.205930456,-159834.052568979
-623526.540562605,-159884.605662113
-623225.277122084,-159953.601067933
-621559.422245174,-160300.673376784
-618027.437841742,-161028.507226192
-617616.37726784,-161114.549299099
-617319.673793428,-161181.864012841
-617037.607467653,-161252.040701028
-616760.231822096,-161323.687411422
-612345.226126485,-162462.541474806
-607866.586165509,-163619.824265507
-607665.811087827,-163674.417864987
-607454.491553581,-163724.349927488
-607331.420287326,-163749.173058196
-607200.494958458,-163771.628366915
-607064.425653583,-163789.975621303
-606916.931876826,-163803.53540137
-606775.880473004,-163810.974196308
-606633.984486842,-163815.519884564
-606340.510233425,-163820.940692474
-605889.203967673,-163824.784826678
-602702.85008833,-163836.605417538
-601651.367572975,-163840.778022011
-599884.595991893,-163851.946009636
-599150.244827279,-163858.101607163
-598124.188570747,-163869.015313715
-597829.680569393,-163869.939558334
-597681.357742571,-163868.768235076
-597531.791660112,-163865.71129291
-597380.387624385,-163859.875852683
-597226.33271613,-163850.042059594
-597068.530950261,-163834.565437616
-596905.523379895,-163811.258408848
-596735.394803963,-163777.250152632
-596557.177769723,-163730.393325497
-596371.869509989,-163672.907231943
-596181.362023982,-163607.648121255
-595987.096324207,-163536.792916242
-595790.154569902,-163461.978663182
-595591.338658553,-163384.420060979
-595190.256513709,-163224.379584321
-593572.041713347,-162569.001690555
-591749.985720641,-161836.961327502
-591354.545069118,-161676.031859692
-591161.894946097,-161596.174348737
-590974.690356067,-161516.939779482
-590795.169569789,-161438.567027636
-590626.308329535,-161361.375402963
-590472.011333988,-161285.784807008
-590332.571179267,-161210.513580849
-590208.250420728,-161136.899874913
-590094.910973555,-161064.494281106
-589989.418475154,-160992.956133337
-589889.432132927,-160922.031151419
-589699.55160673,-160781.32218417
-588520.399599379,-159874.143209688
-586963.488138633,-158690.011691498
-585867.197985421,-157857.196968772
-585679.585444885,-157717.872912379
-585483.281897146,-157577.319931353
-585379.236558978,-157506.193167126
-585269.091208545,-157434.17879805
-585150.550884453,-157360.937878001
-585021.247284099,-157285.909311373
-584883.496745429,-157209.647837868
-584739.619872387,-157132.496582346
-584440.067960623,-156976.495976451
-583976.212957207,-156740.446802412
-582725.31791015,-156109.072282516
-581482.668770697,-155478.303861769
-581170.267052553,-155321.112952349
-580852.123133752,-155164.866503752
-580688.775615672,-155087.425002923
-580520.76022777,-155010.721317924
-580346.091394456,-154935.066557918
-580162.10973036,-154860.878456922
-579965.303316436,-154788.709851515
-579758.493303062,-154720.779497995
-579539.394768394,-154654.755667266
-579311.263081038,-154590.100981721
-579076.578125693,-154526.404594991
-578837.205150591,-154463.357314775
-578349.580330837,-154338.364515867
-577607.711302326,-154151.973572835
-576617.959547492,-153906.02129404
-576131.011551989,-153787.58369565
-575892.332827891,-153731.153756226
-575658.734700174,-153677.737709809
-575432.25080519,-153628.585647211
-575215.584885876,-153585.359017879
-575012.28546421,-153550.236057974
-574820.59606276,-153524.442046439
-574642.842564455,-153507.107903419
-574475.210765287,-153495.905436938
-574314.812333039,-153489.073699581
-574159.491286144,-153485.299146054
-574007.66001307,-153483.615462065
-573710.183822079,-153483.917044589
-572098.305394235,-153498.42722904
-570035.824903999,-153506.547527861
-569447.570907048,-153509.267284616
-568567.721604478,-153515.717102775
-567397.690136158,-153528.074781648
-567104.277057542,-153529.316789542
-566956.786579093,-153528.397889659
-566808.370863817,-153525.662722568
-566658.573611946,-153520.21448084
-566506.765838045,-153510.815771508
-566352.092435367,-153495.783267419
-566193.406522022,-153472.858731105
-566029.191589128,-153439.055427601
-565863.012961949,-153393.412963017
-565691.534237157,-153337.409854066
-565516.136860425,-153273.828769363
-565337.870120202,-153204.789260923
-565157.518907953,-153131.884111417
-564975.662313737,-153056.294604439
-564792.723919445,-152978.885239597
-564424.754495836,-152820.924200375
-563501.206052035,-152421.091109696
-562954.485891123,-152182.993209134
-562603.362134678,-152026.825012512
-562436.000131071,-151950.118917191
-562277.208808681,-151874.783693341
-562130.299383336,-151801.305598013
-561999.618634054,-151730.325950888
-561887.001763051,-151661.266536215
-561791.063830688,-151594.756046807
-561707.260935083,-151530.106067514
-561632.146824256,-151466.793985849
-561498.347452496,-151342.719945886
-561317.217148676,-151159.712018507
-560910.057620894,-150735.571605378
-560496.809924184,-150311.120889464
-558405.323497211,-148193.114351048
-558100.511702562,-147890.419850668
-557903.713775383,-147706.110016199
-557683.724654905,-147516.763221135
-557372.699529927,-147260.891103399
-555551.265967053,-145787.109594245
-554595.023913745,-145019.75345975
-554360.722447813,-144829.240679068
-554212.807971861,-144704.071861109
-554143.860919081,-144642.577996848
-554080.102175525,-144582.205331916
-554023.484785977,-144523.370074387
-553975.264236664,-144465.990181545
-553934.276665541,-144410.164019847
-553866.523971464,-144301.570973567
-553757.48052311,-144090.108721443
-553330.584373804,-143200.22166039
-551760.20484027,-140012.775896222
-551684.841159423,-139857.018823777
-551616.012438642,-139702.820490349
-551559.18818203,-139551.391306123
-551492.731033268,-139351.693720452
-550131.728279168,-135182.126887064
-550086.43949458,-135034.557501516
-550061.603836213,-134937.442698817
-550052.224696834,-134889.596281613
-550041.185053315,-134796.052999061
-550036.724888692,-134704.045269843
-550035.931937759,-134521.935629711
-550053.06914665,-129578.511177492
-550059.30674869,-129262.892682098
-550093.242934499,-128953.071984069
-550826.922506684,-123138.744546747
-550851.989248472,-122963.383093972
-550881.426044401,-122834.263744808
-550928.744936639,-122710.155722457
-551005.916783123,-122547.827532877
-553119.59376648,-118287.568617431
-553266.678620961,-118003.816513427
-553443.109618085,-117726.843326518
-555744.033531733,-114246.646745033
-556259.654799748,-113449.63495234
-556342.374764025,-113331.220821032
-556405.726711564,-113254.139019043
-556483.51759086,-113180.341116944
-556529.798408394,-113146.030011099
-556580.778801155,-113112.785902554
-556692.078879574,-113048.408374891
-556871.212767903,-112954.563937109
-557918.814760353,-112428.794704089
-560900.329376922,-110908.582229461
-561142.50407112,-110778.685414902
-561256.516195169,-110712.010297747
-561364.961041241,-110643.977621172
-561626.010654292,-110471.44140571
-565596.880496901,-107781.462861962
-565925.353005889,-107552.492518794
-566064.862783255,-107447.689419741
-566248.731623269,-107302.017764904
-567786.802176459,-106054.582005986
-568189.796541821,-105722.1323528
-568672.894493853,-105312.606489752
-568770.984271245,-105240.864662368
-568825.994236427,-105206.607097898
-568887.506881954,-105174.111106585
-568958.281729379,-105144.125801951
-569042.012594367,-105117.65369461
-569143.575096474,-105096.017879914
-569265.543176048,-105080.42739702
-569405.053785804,-105069.590696982
-569557.389562216,-105062.225772479
-569718.975688812,-105057.362459276
-569887.146871303,-105054.278705331
-570234.780865508,-105051.448891639
-570590.896948526,-105050.873318833
-572386.897515978,-105051.091936932
-575242.51839785,-105043.113007849
-579515.971363104,-105032.00993736
-580230.127772757,-105029.744065387
-581150.975147967,-105028.002157498
-583742.656175597,-105024.675453014
-584294.616337846,-105022.41286473
-584654.110226201,-105018.252299299
-584828.487727728,-105014.527608927
-584997.166059811,-105009.070021161
-585157.864305428,-105001.194796836
-585307.568982439,-104989.99738962
-585443.439556838,-104974.796582352
-585568.373070596,-104956.293535972
-585685.359054816,-104935.387516813
-585903.974132726,-104888.918796251
-586111.27236088,-104838.995016124
-587721.00611915,-104423.015561301
-590556.196529927,-103691.892861552
-595718.187228839,-102368.648591844
-600877.980368892,-101045.608146205
-603508.980886204,-100374.879338294
-605410.615682507,-99887.9943331997
-605613.789838032,-99831.8533054549
-605711.197616794,-99802.8594120244
-605804.180618343,-99772.8969407556
-605890.978980955,-99741.5870479043
-605969.270872939,-99708.4300941969
-606037.764990651,-99672.6812922299
-606097.616332722,-99635.0597564903
-606151.203150683,-99596.0801293751
-606246.315985479,-99515.502138384
-606332.586560746,-99432.9964497451
-607191.189662162,-98555.2698650611
-609703.185308864,-95996.5256242706
-610117.498393232,-95575.5255961004
-613782.30330399,-91849.9482088433
-617363.795098478,-88212.5795886425
-617606.534595617,-87956.1412440559
-617716.521994737,-87825.6267660215
-617852.165485612,-87649.4985417597
-620643.953550148,-83876.4502543835
-621269.479475131,-83029.199542951
-621395.78404958,-82849.8814978432
-621451.011528689,-82759.0839450803
-621474.39494125,-82713.08541308
-621493.488333313,-82666.4814200668
-621516.952366342,-82570.8843817828
-621527.605983031,-82473.4881078714
-621532.655482326,-82325.8652783214
-621533.098317558,-81386.7179613063
-621537.877998916,-77436.8506597437
-621553.03872699,-71188.7439490006
-621543.876833836,-70942.0065428292
-621522.983204027,-70792.3373423333
-621467.787453588,-70540.7740544417
-620362.615366678,-66012.6219678833
-620309.645427399,-65811.536387553
-620261.157806786,-65659.9771824316
-620197.402356341,-65506.465378803
-620100.658770599,-65300.8088376501
-617858.898151872,-60736.4271487117
-617763.113911009,-60532.5547039394
-617704.24058382,-60380.7605725206
-617660.346970304,-60230.2394031742
-617610.631627107,-60030.293179566
-616738.196231248,-56440.1053283311
-616508.320095579,-55494.8867915142
-616462.330754842,-55345.1065927128
-616419.332601693,-55244.4840565792
-616390.852086573,-55193.7356119114
-616316.649060817,-55091.6506549086
-616227.347361955,-54988.6371083605
-616080.485181847,-54833.359882594
-615316.027787954,-54056.1972872591
-614047.210876521,-52765.4098583703
-612935.764032213,-51633.8646288751
-612831.03638193,-51531.1054591523
-612719.220349117,-51428.2157736918
-612592.793146654,-51325.0255030811
-612520.222278742,-51273.2306167115
-612439.062219199,-51221.1320892072
-612351.009650119,-51168.8886856592
-612161.330222805,-51064.1333313773
-611961.352470065,-50959.2011805076
-610515.654973289,-50225.2066032011
-609692.57531825,-49806.5557828025
-609079.19331203,-49491.8414882778
-608267.123092218,-49070.836835591
-608058.205337485,-48968.02599937
-607949.762884642,-48918.1876065219
-607836.817163077,-48870.1091205447
-607717.312123979,-48824.5861545906
-607588.453213924,-48782.6993595909
-607446.495274974,-48745.8959884576
-607286.488050953,-48716.0871901823
-607107.911678927,-48695.1406161172
-606911.832579283,-48680.970769593
-606702.958009863,-48671.7581835794
-606484.867218237,-48666.1204683232
-606260.244624404,-48663.0217979091
-606031.077886414,-48661.6957778306
-605564.519599465,-48662.274695079
-604382.401928986,-48669.6923809155
-603910.462237977,-48671.4988215979
-603675.722809996,-48671.3693932176
-603442.307188687,-48670.0918539594
-603210.762486543,-48667.1573461055
-602981.83428521,-48661.8709554959
-602756.531475523,-48653.2941209065
-602536.203084501,-48640.1749854261
-602322.628243903,-48620.8664553095
-602116.688813136,-48593.9577587739
-601917.495479102,-48560.8572273898
-601723.217656301,-48523.2455795048
-601532.460452741,-48482.4001296099
-601344.174489181,-48439.2785840645
-601157.579298151,-48394.5897277005
-600787.323707897,-48302.4347547156
-599496.963583257,-47972.9185495981
-598389.940487043,-47692.3217476749
-598027.180215508,-47598.9928034889
-597676.164181976,-47505.2972080338
-597508.616449109,-47458.1365151923
-597349.284253975,-47410.6275993738
-597201.227621581,-47362.625050751
-597065.955854544,-47313.6419172872
-596942.109524504,-47264.1523942065
-596826.573370202,-47214.2985747063
-596611.576694857,-47113.9019928659
-596309.089478074,-46962.5049211378
-595426.124864106,-46507.9665983362
-593945.802691997,-45752.4216978444
-593455.318535177,-45499.7828156754
-592870.55932517,-45195.6188334602
-592672.362931596,-45095.5175643236
-592570.62276905,-45046.4437906644
-592465.773731007,-44998.5100926711
-592356.293848095,-44952.2684636151
-592240.091487928,-44908.4772767279
-592114.331921572,-44868.1641124484
-591975.225381028,-44832.702006871
-591817.774539915,-44803.9002333223
-591640.68735082,-44783.469034313
-591445.708574508,-44769.5219287832
-591237.648643777,-44760.3093726538
-591020.171714868,-44754.4987844028
-590796.031119977,-44751.0890440093
-590567.26930038,-44749.3380203209
-590335.380691178,-44748.7029773406
-589866.222303629,-44749.3299503558
-587740.792751713,-44756.6040176484
-581634.790927101,-44765.3705641796
-578112.466581424,-44769.8448127572
-576234.601104803,-44771.6370483346
-567995.451354051,-44777.1624962441
-567528.10265074,-44778.2420792928
-567297.920113299,-44779.6543710598
-567071.663753276,-44782.0579006037
-566851.104867144,-44785.9063291721
-566638.641527956,-44791.8140593187
-566437.478535698,-44800.6019039413
-566251.838203718,-44813.3517024954
-566084.919150502,-44830.9672272691
-565933.559804809,-44852.553986143
-565793.522367685,-44877.026100803
-565661.592037575,-44903.5599771519
-565535.363730348,-44931.5395944636
-565413.06220541,-44960.5102044511
-565058.530892751,-45050.5015897934
-564245.699697091,-45263.6456957901
-563661.407869276,-45414.5073464869
-561893.85615196,-45861.5231317526
-561544.014310104,-45950.9889069558
-561317.990636183,-46011.608035435
-561209.320479836,-46042.5306002039
-561105.137619637,-46074.0960923126
-561007.122524711,-46106.5518655918
-560916.735096393,-46140.0602380286
-560832.503884317,-46174.4596713655
-560676.211925015,-46245.0113920959
-560457.516490326,-46353.0728371895
-559117.43475649,-47041.9954236521
-556206.873383899,-48513.6274801523
-555998.959781528,-48621.278236734
-555867.163006789,-48693.8523507892
-555745.949025156,-48768.110403353
-555582.672167729,-48882.3548217843
-555379.168813194,-49036.3663752894
-554327.929020769,-49845.2347644447
-550954.783675229,-52402.5833237752
-550756.120845282,-52554.5809352988
-550660.991680409,-52631.0498646685
-550530.421317047,-52747.0679077093
-550371.886611237,-52903.5015226303
-546987.423072304,-56336.2870613244
-546830.441814484,-56490.9486235205
-546705.63680511,-56605.9762316043
-546568.250231751,-56719.7980699173
-546375.608639228,-56870.245300579
-541778.237984439,-60365.0609606382
-541624.429454224,-60474.5672565358
-541513.971516446,-60546.3762110346
-541393.55834516,-60616.3801703331
-541266.232660894,-60685.3361436753
-536744.230102659,-62979.1636198207
-536486.288253955,-63113.958920468
-536366.893860484,-63182.7525559844
-536311.734086487,-63217.7432062755
-536159.02047234,-63324.606481965
-535968.243320178,-63468.9447149128
-532294.093775355,-66269.7823394896
-531545.126480001,-66840.2799761831
-531399.987120552,-66946.2585321075
-531294.866149815,-67015.4407741545
-531237.261251584,-67049.1535603019
-531174.435556396,-67081.9600642048
-531104.425364068,-67113.5212342791
-531026.715694044,-67143.1792345144
